0	0	0	0	0	0	0	0	0	18	15	14	0	0	0	0	0	0	0	2	0	0	0	0	44	0	0	16	0	0	25	0	0	28	0	0	0	3	0	0	5	2	4	338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	3	15	0	0	0	0	0	0	0	0	0	0	0	0	13	13	9	4	0	0	3	0	0	6	0	13	7	0	15	12	5	8	3	348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	1	0	0	0	0	0	0	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1	18	40	2	0	0	1	0	1	3	0	25	22	0	17	20	0	4	6	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	1211	0	0	0	0	0	0	0	0	0	0	0	0	0	13	22	0	0	0	0	0	9	3	0	13	12	0	11	9	1	15	19	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1	1941	0	0	0	0	0	0	0	0	0	0	0	0	0	2	21	2	0	0	0	6	42	0	0	6	7	0	6	14	0	462	370	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	356	0	0	0	0	0	0	0	0	0	0	0	0	0	9	16	45	0	0	0	17	34	22	0	7	6	48	3	2	49	3177	2573	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1086	0	0	0	18	14	692	0	0	5	1259	2	0	1133	3935	3283	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	271	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	3064	0	0	0	11	13	2059	1	0	3	3035	2	0	3013	1347	1268	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	1925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2020	0	0	0	7	1	1312	6	0	1	1449	0	0	1480	463	727	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	1309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	573	0	0	0	0	2	339	942	0	0	468	0	0	438	191	617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	676	0	0	0	0	1	324	4123	0	0	951	0	0	955	66	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	903	0	0	0	0	0	1166	3563	0	0	1241	0	0	1271	106	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	476	0	0	0	0	0	1504	1182	0	1	472	0	0	517	134	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	690	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	158	0	0	0	0	0	531	169	0	0	183	0	0	182	57	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	147	10	0	0	232	0	0	234	11	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	201	1	0	0	202	0	0	245	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
